Year,Volume,Issue,Title,Authors,DOI,Link
2018,43,1,Lay Theories of Networking: How Laypeople’s Beliefs About Networks Affect Their Attitudes Toward and Engagement in Instrumental Networking,Ko Kuwabara; Claudius A. Hildebrand; Xi Zou,10.5465/amr.2015.0076,https://journals.aom.org/doi/10.5465/amr.2015.0076
2018,43,1,An Affect-Based Model of Recipients’ Responses to Organizational Change Events,Shaul Oreg; Jean M. Bartunek; Gayoung Lee; Boram Do,10.5465/amr.2014.0335,https://journals.aom.org/doi/10.5465/amr.2014.0335
2018,43,1,Corporate Governance Deviance,Ruth V. Aguilera; William Q. Judge; Siri A. Terjesen,10.5465/amr.2014.0394,https://journals.aom.org/doi/10.5465/amr.2014.0394
2018,43,1,The Role of Executive Symbolism in Advancing New Strategic Themes in Organizations: A Social Influence Perspective,Donald C. Hambrick; Jeffrey B. Lovelace,10.5465/amr.2015.0190,https://journals.aom.org/doi/10.5465/amr.2015.0190
2018,43,1,Beyond Constraining and Enabling: Toward New Microfoundations for Institutional Theory,Ivano Cardinale,10.5465/amr.2015.0020,https://journals.aom.org/doi/10.5465/amr.2015.0020
2018,43,1,Income Inequality in the United States: Reflections on the Role of Corporations,Anne S. Tsui; Georges Enderle; Kaifeng Jiang,10.5465/amr.2016.0527,https://journals.aom.org/doi/10.5465/amr.2016.0527
2018,43,2,Editors’ Comments: Should Management Theories Take Uncertainty Seriously?,Sharon Alvarez; Allan Afuah; Cristina Gibson,10.5465/amr.2018.0050,https://journals.aom.org/doi/10.5465/amr.2018.0050
2018,43,2,2017 Presidential Address—Freedom in Scholarship: Lessons from Atlanta,Anita M. McGahan,10.5465/amr.2017.0580,https://journals.aom.org/doi/10.5465/amr.2017.0580
2018,43,2,Where is My Mind? Theorizing Mind Wandering and Its Performance-Related Consequences in Organizations,Erik Dane,10.5465/amr.2015.0196,https://journals.aom.org/doi/10.5465/amr.2015.0196
2018,43,2,Leadership and the Logic of Absurdity,Daniel Newark,10.5465/amr.2015.0186,https://journals.aom.org/doi/10.5465/amr.2015.0186
2018,43,2,Hidden in Plain Sight: The Importance of Scale in Organizations’ Attention to Issues,Pratima Bansal; Anna Kim; Michael O. Wood,10.5465/amr.2014.0238,https://journals.aom.org/doi/10.5465/amr.2014.0238
2018,43,2,"Practice, Substance, and History: Reframing Institutional Logics",Alistair Mutch,10.5465/amr.2015.0303,https://journals.aom.org/doi/10.5465/amr.2015.0303
2018,43,2,A Behavioral Theory of Social Performance: Social Identity and Stakeholder Expectations,Robert S. Nason; Sophie Bacq; David Gras,10.5465/amr.2015.0081,https://journals.aom.org/doi/10.5465/amr.2015.0081
2018,43,2,Is My Firm-Specific Investment Protected? Overcoming the Stakeholder Investment Dilemma in the Resource-Based View,Robert E. Hoskisson; Eni Gambeta; Colby D. Green; Toby X. Li,10.5465/amr.2015.0411,https://journals.aom.org/doi/10.5465/amr.2015.0411
2018,43,2,The “Make and/or Buy” Decisions of Corporate Political Lobbying: Integrating the Economic Efficiency and Legitimacy Perspectives,Nan Jia,10.5465/amr.2016.0148,https://journals.aom.org/doi/10.5465/amr.2016.0148
2018,43,2,Let’s Open the Media’s Black Box: The Media As a Set of Heterogeneous Actors and Not Only As a Homogenous Ensemble,Thomas J. Roulet; Marco Clemente,10.5465/amr.2016.0537,https://journals.aom.org/doi/10.5465/amr.2016.0537
2018,43,2,Opening the Black Box of Celebrity and Infamy: Constituents As Active Consumers of Media Content,Anastasiya Zavyalova; Michael D. Pfarrer; Rhonda K. Reger,10.5465/amr.2017.0579,https://journals.aom.org/doi/10.5465/amr.2017.0579
2018,43,2,Dusty Books? The Liability of Oldness,C. R. (Bob) Hinings; Royston Greenwood; Renate Meyer,10.5465/amr.2016.0368,https://journals.aom.org/doi/10.5465/amr.2016.0368
2018,43,3,Editor’s Comments: Positioning a Theory Paper for Publication,Jay Barney,10.5465/amr.2018.0112,https://journals.aom.org/doi/10.5465/amr.2018.0112
2018,43,3,Competitive Landscape Shifts: The Influence of Strategic Entrepreneurship on Shifts in Market Commonality,Michael C. Withers; R. Duane Ireland; Danny Miller; Joseph S. Harrison; David S. Boss,10.5465/amr.2016.0157,https://journals.aom.org/doi/10.5465/amr.2016.0157
2018,43,3,How Applying Instrumental Stakeholder Theory Can Provide Sustainable Competitive Advantage,Thomas M. Jones; Jeffrey S. Harrison; Will Felps,10.5465/amr.2016.0111,https://journals.aom.org/doi/10.5465/amr.2016.0111
2018,43,3,The Role of Verbal and Visual Text in the Process of Institutionalization,Renate E. Meyer; Dennis Jancsary; Markus A. Höllerer; Eva Boxenbaum,10.5465/amr.2014.0301,https://journals.aom.org/doi/10.5465/amr.2014.0301
2018,43,3,The Shackles of CEO Celebrity: Sociocognitive and Behavioral Role Constraints on “Star” Leaders,Jeffrey B. Lovelace; Jonathan Bundy; Donald C. Hambrick; Timothy G. Pollock,10.5465/amr.2016.0064,https://journals.aom.org/doi/10.5465/amr.2016.0064
2018,43,3,Run Away or Stick Together? The Impact of Organization-Specific Adverse Events on Alliance Partner Defection,Olga Bruyaka; Déborah Philippe; Xavier Castañer,10.5465/amr.2014.0323,https://journals.aom.org/doi/10.5465/amr.2014.0323
2018,43,3,Shooting from the Hip: A Habit Perspective of Voice,Chak Fu Lam; Laura Rees; Laurie L. Levesque; Suzyn Ornstein,10.5465/amr.2015.0366,https://journals.aom.org/doi/10.5465/amr.2015.0366
2018,43,3,When Do Theories Become Self-Fulfilling? Exploring the Boundary Conditions of Performativity,Emilio Marti; Jean-Pascal Gond,10.5465/amr.2016.0071,https://journals.aom.org/doi/10.5465/amr.2016.0071
2018,43,3,The Geography of Strain: Organizational Resilience as a Function of Intergroup Relations,William A. Kahn; Michelle A. Barton; Colin M. Fisher; Emily D. Heaphy; Erin M. Reid; Elizabeth D. Rouse,10.5465/amr.2016.0004,https://journals.aom.org/doi/10.5465/amr.2016.0004
2018,43,3,Provoked by Charlie Hebdo: Visual Satire and Management Studies,Gail Whiteman; Mike Zundel; Robin Holt,10.5465/amr.2017.0223,https://journals.aom.org/doi/10.5465/amr.2017.0223
2018,43,4,Editors’ Comments: Is Organizational Behavior Overtheorized?,Peter H. Kim; Robert E. Ployhart; Cristina B. Gibson,10.5465/amr.2018.0233,https://journals.aom.org/doi/10.5465/amr.2018.0233
2018,43,4,2017 Decade Award Invited Article Reflections on the 2017 Decade Award: Corporate Social Responsibility and the Financial Crisis,John L. Campbell,10.5465/amr.2018.0057,https://journals.aom.org/doi/10.5465/amr.2018.0057
2018,43,4,Introduction to Special Topic Forum: The Changing Nature of Work Relationships,Emily D. Heaphy; Kris Byron; Gary A. Ballinger; Jody Hoffer Gittell; Carrie Leana; David M. Sluss,10.5465/amr.2018.0222,https://journals.aom.org/doi/10.5465/amr.2018.0222
2018,43,4,Can I Tell You Something? How Disruptive Self-Disclosure Changes Who “We” Are,Kerry Roberts Gibson,10.5465/amr.2016.0317,https://journals.aom.org/doi/10.5465/amr.2016.0317
2018,43,4,A Spatial Model of Work Relationships: The Relationship-Building and Relationship-Straining Effects of Workspace Design,Shalini Khazanchi; Therese A. Sprinkle; Suzanne S. Masterson; Nathan Tong,10.5465/amr.2016.0240,https://journals.aom.org/doi/10.5465/amr.2016.0240
2018,43,4,Coactive Vicarious Learning: Toward a Relational Theory of Vicarious Learning in Organizations,Christopher G. Myers,10.5465/amr.2016.0202,https://journals.aom.org/doi/10.5465/amr.2016.0202
2018,43,4,Friends Without Benefits: Understanding the Dark Sides of Workplace Friendship,Julianna Pillemer; Nancy P. Rothbard,10.5465/amr.2016.0309,https://journals.aom.org/doi/10.5465/amr.2016.0309
2018,43,4,To Question or Accept? How Status Differences Influence Responses to New Epistemic Technologies in Knowledge Work,Callen Anthony,10.5465/amr.2016.0334,https://journals.aom.org/doi/10.5465/amr.2016.0334
2018,43,4,Contributing from Inside the Outer Circle: The Identity-Based Effects of Noncore Role Incumbents on Relational Coordination and Organizational Climate,Alexander R. Bolinger; Anthony C. Klotz; Keith Leavitt,10.5465/amr.2016.0333,https://journals.aom.org/doi/10.5465/amr.2016.0333
2018,43,4,Unpacking the Structure of Coordination Mechanisms and the Role of Relational Coordination in an Era of Digitally Mediated Work Processes,Jennifer L. Claggett; Elena Karahanna,10.5465/amr.2016.0325,https://journals.aom.org/doi/10.5465/amr.2016.0325
2018,43,4,The Network Architecture of Human Capital: A Relational Identity Perspective,Jessica R. Methot; Emily H. Rosado-Solomon; David G. Allen,10.5465/amr.2016.0338,https://journals.aom.org/doi/10.5465/amr.2016.0338
2018,43,4,Experiential Organizing: Pursuing Relational and Bureaucratic Goals Through Symbolically and Experientially Oriented Work,Njoke K. Thomas; Keimei Sugiyama; Kylie C. Rochford; John Paul Stephens; Jason Kanov,10.5465/amr.2016.0348,https://journals.aom.org/doi/10.5465/amr.2016.0348
2018,43,4,The Company You Keep: How an Organization’s Horizontal Partnerships Affect Employee Organizational Identification,T. Bettina Cornwell; Jennifer Howard-Grenville; Christian E. Hampel,10.5465/amr.2016.0209,https://journals.aom.org/doi/10.5465/amr.2016.0209
2018,43,4,Tua culpa: When an Organization Blames Its Partner for Failure in a Shared Task,Brian S. Park; Hyunwoo Park; Rangaraj Ramanujam,10.5465/amr.2016.0305,https://journals.aom.org/doi/10.5465/amr.2016.0305
2018,43,4,Propensities Return Us to the Discovery-Creation Debate About Entrepreneurial Opportunities,Lee Braver; Erwin Danneels,10.5465/amr.20180030,https://journals.aom.org/doi/10.5465/amr.20180030
2018,43,4,Opportunities Lie in the Demand Side: Transcending the Discovery-Creation Debate,Stratos Ramoglou; Eric W. K. Tsang,10.5465/amr.2018.0239,https://journals.aom.org/doi/10.5465/amr.2018.0239
2019,44,1,Editors’ Comments: Why Do We Need a Special Issue on New Theoretical Perspectives on Market-Based Economic Systems?,Jay Barney; Subi Rangan,10.5465/amr.2018.0425,https://journals.aom.org/doi/10.5465/amr.2018.0425
2019,44,1,"Organizational Governance Adaptation: Who Is In, Who Is Out, and Who Gets What",Peter G. Klein; Joseph T. Mahoney; Anita M. McGahan; Christos N. Pitelis,10.5465/amr.2014.0459,https://journals.aom.org/doi/10.5465/amr.2014.0459
2019,44,1,Social Media and the Formation of Organizational Reputation,Michael Etter; Davide Ravasi; Elanor Colleoni,10.5465/amr.2014.0280,https://journals.aom.org/doi/10.5465/amr.2014.0280
2019,44,1,Introduction to Special Topic Forum: Advancing and Expanding Work-Life Theory from Multiple Perspectives,Gary N. Powell; Jeffrey H. Greenhaus; Tammy D. Allen; Russell E. Johnson,10.5465/amr.2018.0310,https://journals.aom.org/doi/10.5465/amr.2018.0310
2019,44,1,Work-Life Ideologies: The Contextual Basis and Consequences of Beliefs About Work and Life,Lisa M. Leslie; Eden B. King; Judith A. Clair,10.5465/amr.2016.0410,https://journals.aom.org/doi/10.5465/amr.2016.0410
2019,44,1,The Caregiving Ambition Framework,Julia B. Bear,10.5465/amr.2016.0424,https://journals.aom.org/doi/10.5465/amr.2016.0424
2019,44,1,When Expectations Become Reality: Work-Family Image Management and Identity Adaptation,Jamie J. Ladge; Laura M. Little,10.5465/amr.2016.0438,https://journals.aom.org/doi/10.5465/amr.2016.0438
2019,44,1,Achieving Work-Family Balance: An Action Regulation Model,Andreas Hirschi; Kristen M. Shockley; Hannes Zacher,10.5465/amr.2016.0409,https://journals.aom.org/doi/10.5465/amr.2016.0409
2019,44,1,Not All Work-Life Policies Are Created Equal: Career Consequences of Using Enabling Versus Enclosing Work-Life Policies,Sarah Bourdeau; Ariane Ollier-Malaterre; Nathalie Houlfort,10.5465/amr.2016.0429,https://journals.aom.org/doi/10.5465/amr.2016.0429
2019,44,1,Work-Life Events Theory: Making Sense of Shock Events in Dual-Earner Couples,Wayne S. Crawford; Merideth J. Thompson; Blake E. Ashforth,10.5465/amr.2016.0432,https://journals.aom.org/doi/10.5465/amr.2016.0432
2019,44,1,Painting with All the Colors: The Value of Social Identity Theory for Understanding Social Entrepreneurship,Nettra D. Pan; Marc Gruber; Julia Binder,10.5465/amr.2017.0504,https://journals.aom.org/doi/10.5465/amr.2017.0504
2019,44,1,Blended Colors or Black and White? Avoiding Dichotomous Thinking in Identity and Entrepreneurship,Tyler Wry; Jeffrey G. York,10.5465/amr.2018.0111,https://journals.aom.org/doi/10.5465/amr.2018.0111
2019,44,1,On Social Media and the Formation of Organizational Reputation: How Social Media Are Increasing Cohesion Between Organizational Reputation and Traditional Media for Stakeholders,Dane P. Blevins; Roberto Ragozzino,10.5465/amr.2018.0017,https://journals.aom.org/doi/10.5465/amr.2018.0017
2019,44,1,Why Would the Rise of Social Media Increase the Influence of Traditional Media on Collective Judgments? A Response to Blevins and Ragozzino,Davide Ravasi; Michael Etter; Elanor Colleoni,10.5465/amr.2018.0065,https://journals.aom.org/doi/10.5465/amr.2018.0065
2019,44,1,Becoming the Next Charlie Parker: Rewriting the Role of Passions in Bureaucracies with Whiplash,Dirk Lindebaum; David Courpasson,10.5465/amr.2017.0414,https://journals.aom.org/doi/10.5465/amr.2017.0414
2019,44,2,Editors’ Comments: The Role of Theory in Management Research,Heather A. Haveman; Joseph T. Mahoney; Elizabeth (Beta) Mannix,10.5465/amr.2019.0034,https://journals.aom.org/doi/10.5465/amr.2019.0034
2019,44,2,2018 Presidential Address—The Mission of Community and the Promise of Collective Action,Mary Ann Glynn,10.5465/amr.2019.0016,https://journals.aom.org/doi/10.5465/amr.2019.0016
2019,44,2,How Firm Reputation Shapes Managerial Discretion,Owen Parker; Ryan Krause; Cynthia E. Devers,10.5465/amr.2016.0542,https://journals.aom.org/doi/10.5465/amr.2016.0542
2019,44,2,Online Communities and Firm Advantages,Greg Fisher,10.5465/amr.2015.0290,https://journals.aom.org/doi/10.5465/amr.2015.0290
2019,44,2,Willing and Able: A General Model of Organizational Responses to Normative Pressures,Rodolphe Durand; Olga Hawn; Ioannis Ioannou,10.5465/amr.2016.0107,https://journals.aom.org/doi/10.5465/amr.2016.0107
2019,44,2,"Understanding Institutional Endurance: The Role of Dynamic Form, Harmony, and Rhythm in Institutions",Elke Weik,10.5465/amr.2015.0050,https://journals.aom.org/doi/10.5465/amr.2015.0050
2019,44,2,Institutional Complexity and Organizational Change: An Open Polity Perspective,Daniel Waeger; Klaus Weber,10.5465/amr.2014.0405,https://journals.aom.org/doi/10.5465/amr.2014.0405
2019,44,2,Schadenfreude: A Counternormative Observer Response to Workplace Mistreatment,Xinxin Li; Daniel J. McAllister; Remus Ilies; Jamie L. Gloor,10.5465/amr.2016.0134,https://journals.aom.org/doi/10.5465/amr.2016.0134
2019,44,2,The Significance of Suffering in Organizations: Understanding Variation in Workers’ Responses to Multiple Modes of Control,Michael J. Gill,10.5465/amr.2016.0378,https://journals.aom.org/doi/10.5465/amr.2016.0378
2019,44,2,Mindfulness As Metacognitive Practice,Ravi S. Kudesia,10.5465/amr.2015.0333,https://journals.aom.org/doi/10.5465/amr.2015.0333
2019,44,2,They Want What I’ve Got (I Think): The Causes and Consequences of Attributing Coworker Behavior to Envy,Harshad Puranik; Joel Koopman; Heather C. Vough; Daniel L. Gamache,10.5465/amr.2016.0191,https://journals.aom.org/doi/10.5465/amr.2016.0191
2019,44,2,Let’s Not Focus on Income Inequality,Rajshree Agarwal; R. Michael Holmes Jr.,10.5465/amr.2018.0128,https://journals.aom.org/doi/10.5465/amr.2018.0128
2019,44,2,On Addressing the Puzzle of Extreme Income Inequality: A Response to Agarwal and Holmes,Anne Tsui; Georges Enderle; Kaifeng Jiang,10.5465/amr.2018.0477,https://journals.aom.org/doi/10.5465/amr.2018.0477
2019,44,2,Microfoundations of Institutions: A Matter of Structure Versus Agency or Level of Analysis?,Derek J. Harmon; Patrick Haack; Thomas J. Roulet,10.5465/amr.2018.0080,https://journals.aom.org/doi/10.5465/amr.2018.0080
2019,44,2,Microfoundations of Institutions and the Theory of Action,Ivano Cardinale,10.5465/amr.2018.0339,https://journals.aom.org/doi/10.5465/amr.2018.0339
2019,44,2,Embedded Agency in Institutional Theory: Problem or Paradox?,Jaco Lok; Hugh Willmott,10.5465/amr.2017.0571,https://journals.aom.org/doi/10.5465/amr.2017.0571
2019,44,2,Mentalités and Events: Historicizing Institutional Logics,Milo Shaoqing Wang; Christopher W. J. Steele; Royston Greenwood,10.5465/amr.2018.0370,https://journals.aom.org/doi/10.5465/amr.2018.0370
2019,44,2,"History Contra Memory: Response to Wang, Steele, and Greenwood",Alistair Mutch,10.5465/amr.2018.0455,https://journals.aom.org/doi/10.5465/amr.2018.0455
2019,44,2,Going Public: Debating Matters of Concern As an Imperative for Management Scholars,Dror Etzion; Joel Gehman,10.5465/amr.2018.0016,https://journals.aom.org/doi/10.5465/amr.2018.0016
2019,44,3,Editors’ Comments: There Is Nothing So Theoretical As Good Practice—A Call for Phenomenal Theory,Robert E. Ployhart; Jean M. Bartunek,10.5465/amr.2019.0087,https://journals.aom.org/doi/10.5465/amr.2019.0087
2019,44,3,Diversity at a Critical Juncture: New Theories for a Complex Phenomenon,Stella M. Nkomo; Myrtle P. Bell; Laura Morgan Roberts; Aparna Joshi; Sherry M. B. Thatcher,10.5465/amr.2019.0103,https://journals.aom.org/doi/10.5465/amr.2019.0103
2019,44,3,A Practice-Based Theory of Diversity: Respecifying (In)Equality in Organizations,Maddy Janssens; Chris Steyaert,10.5465/amr.2017.0062,https://journals.aom.org/doi/10.5465/amr.2017.0062
